x, y
1, 0.003839003542754395
2.0047010711954143, 0.013791308164680837
2.9978293277791814, 0.013364367410809212
3.998911083012667, 0.012418866036633744
5.000680712102542, 0.012950643561754729
6.0097516646599525, 0.010391828181800266
7.010337758838985, 0.010611985834976991
8.016621331730708, 0.009357685327922577
8.986980678492978, 0.011183002496516577
9.975191717890413, 0.008604975153079878
11.0171990860298, 0.008251638859882384
11.988052923836582, 0.008251638859882384
12.97981816389436, 0.0075087741889754275
13.983988816231214, 0.006691032994733574
14.991187297600684, 0.005425579487521521
15.991289849841541, 0.0058386520535688045
16.97358043534759, 0.005148543308119139
18.01620979298736, 0.004685038906729152
18.933826949358465, 0.0040882046248096725
19.997277522234533, 0.003839003542754395
21.01579613108529, 0.0035302031368179077
21.9767426485238, 0.003080485152370353
22.981628410691247, 0.002862547194279084
24.03246253796251, 0.002524203885770587
25.00680758439439, 0.002395315201685345
26.02065537708071, 0.002090172329485216
27.07560747079651, 0.0019020018089319214
28.033717359483397, 0.0017674391118172909
29.02573136499537, 0.0015749565928770812
30.052849233991168, 0.0014331690484962229
31.11631316791621, 0.001331775300245713
